12001,4,2,113,5254,TEPKO,Y,4,\N,default,2017-03-09 11:11:11,TEPKO,SA,5254,AUSTRALIA
12002,4,2,113,5254,ZADOWS LANDING,Y,4,\N,default,2017-03-09 11:11:11,ZADOWS LANDING,SA,5254,AUSTRALIA
12003,4,2,113,5255,ANGAS PLAINS,Y,4,\N,default,2017-03-09 11:11:11,ANGAS PLAINS,SA,5255,AUSTRALIA
12004,4,2,113,5255,BELVIDERE,Y,4,\N,default,2017-03-09 11:11:11,BELVIDERE,SA,5255,AUSTRALIA
12005,4,2,113,5255,BLETCHLEY,Y,4,\N,default,2017-03-09 11:11:11,BLETCHLEY,SA,5255,AUSTRALIA
12006,4,2,113,5255,FINNISS,Y,4,\N,default,2017-03-09 11:11:11,FINNISS,SA,5255,AUSTRALIA
12007,4,2,113,5255,GEMMELLS,Y,4,\N,default,2017-03-09 11:11:11,GEMMELLS,SA,5255,AUSTRALIA
12008,4,2,113,5255,HARTLEY,Y,4,\N,default,2017-03-09 11:11:11,HARTLEY,SA,5255,AUSTRALIA
12009,4,2,113,5255,HIGHLAND VALLEY,Y,4,\N,default,2017-03-09 11:11:11,HIGHLAND VALLEY,SA,5255,AUSTRALIA
12010,4,2,113,5255,LAKE PLAINS,Y,4,\N,default,2017-03-09 11:11:11,LAKE PLAINS,SA,5255,AUSTRALIA
12011,4,2,113,5255,LANGHORNE CREEK,Y,4,\N,default,2017-03-09 11:11:11,LANGHORNE CREEK,SA,5255,AUSTRALIA
12012,4,2,113,5255,MOUNT OBSERVATION,Y,4,\N,default,2017-03-09 11:11:11,MOUNT OBSERVATION,SA,5255,AUSTRALIA
12013,4,2,113,5255,MULGUNDAWA,Y,4,\N,default,2017-03-09 11:11:11,MULGUNDAWA,SA,5255,AUSTRALIA
12014,4,2,113,5255,NALPA,Y,4,\N,default,2017-03-09 11:11:11,NALPA,SA,5255,AUSTRALIA
12015,4,2,113,5255,RED CREEK,Y,4,\N,default,2017-03-09 11:11:11,RED CREEK,SA,5255,AUSTRALIA
12016,4,2,113,5255,SALEM,Y,4,\N,default,2017-03-09 11:11:11,SALEM,SA,5255,AUSTRALIA
12017,4,2,113,5255,SANDERGROVE,Y,4,\N,default,2017-03-09 11:11:11,SANDERGROVE,SA,5255,AUSTRALIA
12018,4,2,113,5255,STRATHALBYN,Y,4,\N,default,2017-03-09 11:11:11,STRATHALBYN,SA,5255,AUSTRALIA
12019,4,2,113,5255,TOOPERANG,Y,4,\N,default,2017-03-09 11:11:11,TOOPERANG,SA,5255,AUSTRALIA
12020,4,2,113,5255,WILLYAROO,Y,4,\N,default,2017-03-09 11:11:11,WILLYAROO,SA,5255,AUSTRALIA
12021,4,2,113,5255,WOODCHESTER,Y,4,\N,default,2017-03-09 11:11:11,WOODCHESTER,SA,5255,AUSTRALIA
12022,4,2,113,5256,CLAYTON BAY,Y,4,\N,default,2017-03-09 11:11:11,CLAYTON BAY,SA,5256,AUSTRALIA
12023,4,2,113,5256,MILANG,Y,4,\N,default,2017-03-09 11:11:11,MILANG,SA,5256,AUSTRALIA
12024,4,2,113,5256,NURRAGI,Y,4,\N,default,2017-03-09 11:11:11,NURRAGI,SA,5256,AUSTRALIA
12025,4,2,113,5256,POINT STURT,Y,4,\N,default,2017-03-09 11:11:11,POINT STURT,SA,5256,AUSTRALIA
12026,4,2,113,5256,TOLDEROL,Y,4,\N,default,2017-03-09 11:11:11,TOLDEROL,SA,5256,AUSTRALIA
12027,4,2,113,5259,ASHVILLE,Y,4,\N,default,2017-03-09 11:11:11,ASHVILLE,SA,5259,AUSTRALIA
12028,4,2,113,5259,JERVOIS,Y,4,\N,default,2017-03-09 11:11:11,JERVOIS,SA,5259,AUSTRALIA
12029,4,2,113,5259,KEPA,Y,4,\N,default,2017-03-09 11:11:11,KEPA,SA,5259,AUSTRALIA
12030,4,2,113,5259,MALINONG,Y,4,\N,default,2017-03-09 11:11:11,MALINONG,SA,5259,AUSTRALIA
12031,4,2,113,5259,NARRUNG,Y,4,\N,default,2017-03-09 11:11:11,NARRUNG,SA,5259,AUSTRALIA
12032,4,2,113,5259,NATURI,Y,4,\N,default,2017-03-09 11:11:11,NATURI,SA,5259,AUSTRALIA
12033,4,2,113,5259,POINT MCLEAY,Y,4,\N,default,2017-03-09 11:11:11,POINT MCLEAY,SA,5259,AUSTRALIA
12034,4,2,113,5259,POLTALLOCH,Y,4,\N,default,2017-03-09 11:11:11,POLTALLOCH,SA,5259,AUSTRALIA
12035,4,2,113,5259,RAUKKAN,Y,4,\N,default,2017-03-09 11:11:11,RAUKKAN,SA,5259,AUSTRALIA
12036,4,2,113,5259,TAILEM BEND,Y,4,\N,default,2017-03-09 11:11:11,TAILEM BEND,SA,5259,AUSTRALIA
12037,4,2,113,5259,WELLINGTON,Y,4,\N,default,2017-03-09 11:11:11,WELLINGTON,SA,5259,AUSTRALIA
12038,4,2,113,5259,WELLINGTON EAST,Y,4,\N,default,2017-03-09 11:11:11,WELLINGTON EAST,SA,5259,AUSTRALIA
12039,4,2,113,5260,ELWOMPLE,Y,4,\N,default,2017-03-09 11:11:11,ELWOMPLE,SA,5260,AUSTRALIA
12040,4,2,113,5260,TAILEM BEND,Y,4,\N,default,2017-03-09 11:11:11,TAILEM BEND,SA,5260,AUSTRALIA
12041,4,2,113,5261,COOKE PLAINS,Y,4,\N,default,2017-03-09 11:11:11,COOKE PLAINS,SA,5261,AUSTRALIA
12042,4,2,113,5261,COOMANDOOK,Y,4,\N,default,2017-03-09 11:11:11,COOMANDOOK,SA,5261,AUSTRALIA
12043,4,2,113,5261,CULBURRA,Y,4,\N,default,2017-03-09 11:11:11,CULBURRA,SA,5261,AUSTRALIA
12044,4,2,113,5261,KI KI,Y,4,\N,default,2017-03-09 11:11:11,KI KI,SA,5261,AUSTRALIA
12045,4,2,113,5261,YUMALI,Y,4,\N,default,2017-03-09 11:11:11,YUMALI,SA,5261,AUSTRALIA
12046,4,2,113,5262,BINNUM,Y,4,\N,default,2017-03-09 11:11:11,BINNUM,SA,5262,AUSTRALIA
12047,4,2,113,5262,FRANCES,Y,4,\N,default,2017-03-09 11:11:11,FRANCES,SA,5262,AUSTRALIA
12048,4,2,113,5262,HYNAM,Y,4,\N,default,2017-03-09 11:11:11,HYNAM,SA,5262,AUSTRALIA
12049,4,2,113,5262,KYBYBOLITE,Y,4,\N,default,2017-03-09 11:11:11,KYBYBOLITE,SA,5262,AUSTRALIA
12050,4,2,113,5263,COONAWARRA,Y,4,\N,default,2017-03-09 11:11:11,COONAWARRA,SA,5263,AUSTRALIA
12051,4,2,113,5264,COORONG,Y,4,\N,default,2017-03-09 11:11:11,COORONG,SA,5264,AUSTRALIA
12052,4,2,113,5264,MENINGIE,Y,4,\N,default,2017-03-09 11:11:11,MENINGIE,SA,5264,AUSTRALIA
12053,4,2,113,5264,MENINGIE EAST,Y,4,\N,default,2017-03-09 11:11:11,MENINGIE EAST,SA,5264,AUSTRALIA
12054,4,2,113,5264,MENINGIE WEST,Y,4,\N,default,2017-03-09 11:11:11,MENINGIE WEST,SA,5264,AUSTRALIA
12055,4,2,113,5264,SALT CREEK,Y,4,\N,default,2017-03-09 11:11:11,SALT CREEK,SA,5264,AUSTRALIA
12056,4,2,113,5264,WALTOWA,Y,4,\N,default,2017-03-09 11:11:11,WALTOWA,SA,5264,AUSTRALIA
12057,4,2,113,5265,COONALPYN,Y,4,\N,default,2017-03-09 11:11:11,COONALPYN,SA,5265,AUSTRALIA
12058,4,2,113,5265,FIELD,Y,4,\N,default,2017-03-09 11:11:11,FIELD,SA,5265,AUSTRALIA
12059,4,2,113,5266,BUNBURY,Y,4,\N,default,2017-03-09 11:11:11,BUNBURY,SA,5266,AUSTRALIA
12060,4,2,113,5266,COLEBATCH,Y,4,\N,default,2017-03-09 11:11:11,COLEBATCH,SA,5266,AUSTRALIA
12061,4,2,113,5266,DEEPWATER,Y,4,\N,default,2017-03-09 11:11:11,DEEPWATER,SA,5266,AUSTRALIA
12062,4,2,113,5266,TINTINARA,Y,4,\N,default,2017-03-09 11:11:11,TINTINARA,SA,5266,AUSTRALIA
12063,4,2,113,5267,BRIMBAGO,Y,4,\N,default,2017-03-09 11:11:11,BRIMBAGO,SA,5267,AUSTRALIA
12064,4,2,113,5267,COOMBE,Y,4,\N,default,2017-03-09 11:11:11,COOMBE,SA,5267,AUSTRALIA
12065,4,2,113,5267,KEITH,Y,4,\N,default,2017-03-09 11:11:11,KEITH,SA,5267,AUSTRALIA
12066,4,2,113,5267,LAFFER,Y,4,\N,default,2017-03-09 11:11:11,LAFFER,SA,5267,AUSTRALIA
12067,4,2,113,5267,MAKIN,Y,4,\N,default,2017-03-09 11:11:11,MAKIN,SA,5267,AUSTRALIA
12068,4,2,113,5267,MCCALLUM,Y,4,\N,default,2017-03-09 11:11:11,MCCALLUM,SA,5267,AUSTRALIA
12069,4,2,113,5267,MOUNT CHARLES,Y,4,\N,default,2017-03-09 11:11:11,MOUNT CHARLES,SA,5267,AUSTRALIA
12070,4,2,113,5267,PETHERICK,Y,4,\N,default,2017-03-09 11:11:11,PETHERICK,SA,5267,AUSTRALIA
12071,4,2,113,5267,SHAUGH,Y,4,\N,default,2017-03-09 11:11:11,SHAUGH,SA,5267,AUSTRALIA
12072,4,2,113,5267,SHERWOOD,Y,4,\N,default,2017-03-09 11:11:11,SHERWOOD,SA,5267,AUSTRALIA
12073,4,2,113,5267,WILLALOOKA,Y,4,\N,default,2017-03-09 11:11:11,WILLALOOKA,SA,5267,AUSTRALIA
12074,4,2,113,5267,WIRREGA,Y,4,\N,default,2017-03-09 11:11:11,WIRREGA,SA,5267,AUSTRALIA
12075,4,2,113,5268,BANGHAM,Y,4,\N,default,2017-03-09 11:11:11,BANGHAM,SA,5268,AUSTRALIA
12076,4,2,113,5268,BORDERTOWN,Y,4,\N,default,2017-03-09 11:11:11,BORDERTOWN,SA,5268,AUSTRALIA
12077,4,2,113,5268,BORDERTOWN SOUTH,Y,4,\N,default,2017-03-09 11:11:11,BORDERTOWN SOUTH,SA,5268,AUSTRALIA
12078,4,2,113,5268,CANNAWIGARA,Y,4,\N,default,2017-03-09 11:11:11,CANNAWIGARA,SA,5268,AUSTRALIA
12079,4,2,113,5268,LOWAN VALE,Y,4,\N,default,2017-03-09 11:11:11,LOWAN VALE,SA,5268,AUSTRALIA
12080,4,2,113,5268,POOGINAGORIC,Y,4,\N,default,2017-03-09 11:11:11,POOGINAGORIC,SA,5268,AUSTRALIA
12081,4,2,113,5268,SENIOR,Y,4,\N,default,2017-03-09 11:11:11,SENIOR,SA,5268,AUSTRALIA
12082,4,2,113,5268,WESTERN FLAT,Y,4,\N,default,2017-03-09 11:11:11,WESTERN FLAT,SA,5268,AUSTRALIA
12083,4,2,113,5269,CUSTON,Y,4,\N,default,2017-03-09 11:11:11,CUSTON,SA,5269,AUSTRALIA
12084,4,2,113,5269,PINE HILL,Y,4,\N,default,2017-03-09 11:11:11,PINE HILL,SA,5269,AUSTRALIA
12085,4,2,113,5269,WOLSELEY,Y,4,\N,default,2017-03-09 11:11:11,WOLSELEY,SA,5269,AUSTRALIA
12086,4,2,113,5270,BUCKINGHAM,Y,4,\N,default,2017-03-09 11:11:11,BUCKINGHAM,SA,5270,AUSTRALIA
12087,4,2,113,5270,CAREW,Y,4,\N,default,2017-03-09 11:11:11,CAREW,SA,5270,AUSTRALIA
12088,4,2,113,5270,KONGAL,Y,4,\N,default,2017-03-09 11:11:11,KONGAL,SA,5270,AUSTRALIA
12089,4,2,113,5270,MUNDULLA,Y,4,\N,default,2017-03-09 11:11:11,MUNDULLA,SA,5270,AUSTRALIA
12090,4,2,113,5270,MUNDULLA WEST,Y,4,\N,default,2017-03-09 11:11:11,MUNDULLA WEST,SA,5270,AUSTRALIA
12091,4,2,113,5270,SWEDE FLAT,Y,4,\N,default,2017-03-09 11:11:11,SWEDE FLAT,SA,5270,AUSTRALIA
12092,4,2,113,5271,BOOL LAGOON,Y,4,\N,default,2017-03-09 11:11:11,BOOL LAGOON,SA,5271,AUSTRALIA
12093,4,2,113,5271,CADGEE,Y,4,\N,default,2017-03-09 11:11:11,CADGEE,SA,5271,AUSTRALIA
12094,4,2,113,5271,JOANNA,Y,4,\N,default,2017-03-09 11:11:11,JOANNA,SA,5271,AUSTRALIA
12095,4,2,113,5271,KEPPOCH,Y,4,\N,default,2017-03-09 11:11:11,KEPPOCH,SA,5271,AUSTRALIA
12096,4,2,113,5271,KOPPAMURRA,Y,4,\N,default,2017-03-09 11:11:11,KOPPAMURRA,SA,5271,AUSTRALIA
12097,4,2,113,5271,LAURIE PARK,Y,4,\N,default,2017-03-09 11:11:11,LAURIE PARK,SA,5271,AUSTRALIA
12098,4,2,113,5271,LOCHABER,Y,4,\N,default,2017-03-09 11:11:11,LOCHABER,SA,5271,AUSTRALIA
12099,4,2,113,5271,MARCOLLAT,Y,4,\N,default,2017-03-09 11:11:11,MARCOLLAT,SA,5271,AUSTRALIA
12100,4,2,113,5271,MOUNT LIGHT,Y,4,\N,default,2017-03-09 11:11:11,MOUNT LIGHT,SA,5271,AUSTRALIA
12101,4,2,113,5271,MOYHALL,Y,4,\N,default,2017-03-09 11:11:11,MOYHALL,SA,5271,AUSTRALIA
12102,4,2,113,5271,NARACOORTE,Y,4,\N,default,2017-03-09 11:11:11,NARACOORTE,SA,5271,AUSTRALIA
12103,4,2,113,5271,PADTHAWAY,Y,4,\N,default,2017-03-09 11:11:11,PADTHAWAY,SA,5271,AUSTRALIA
12104,4,2,113,5271,SPENCE,Y,4,\N,default,2017-03-09 11:11:11,SPENCE,SA,5271,AUSTRALIA
12105,4,2,113,5271,STEWART RANGE,Y,4,\N,default,2017-03-09 11:11:11,STEWART RANGE,SA,5271,AUSTRALIA
12106,4,2,113,5271,STRUAN,Y,4,\N,default,2017-03-09 11:11:11,STRUAN,SA,5271,AUSTRALIA
12107,4,2,113,5271,THE GAP,Y,4,\N,default,2017-03-09 11:11:11,THE GAP,SA,5271,AUSTRALIA
12108,4,2,113,5271,WILD DOG VALLEY,Y,4,\N,default,2017-03-09 11:11:11,WILD DOG VALLEY,SA,5271,AUSTRALIA
12109,4,2,113,5271,WRATTONBULLY,Y,4,\N,default,2017-03-09 11:11:11,WRATTONBULLY,SA,5271,AUSTRALIA
12110,4,2,113,5272,COLES,Y,4,\N,default,2017-03-09 11:11:11,COLES,SA,5272,AUSTRALIA
12111,4,2,113,5272,CONMURRA,Y,4,\N,default,2017-03-09 11:11:11,CONMURRA,SA,5272,AUSTRALIA
12112,4,2,113,5272,FOX,Y,4,\N,default,2017-03-09 11:11:11,FOX,SA,5272,AUSTRALIA
12113,4,2,113,5272,GREENWAYS,Y,4,\N,default,2017-03-09 11:11:11,GREENWAYS,SA,5272,AUSTRALIA
12114,4,2,113,5272,LUCINDALE,Y,4,\N,default,2017-03-09 11:11:11,LUCINDALE,SA,5272,AUSTRALIA
12115,4,2,113,5272,WOOLUMBOOL,Y,4,\N,default,2017-03-09 11:11:11,WOOLUMBOOL,SA,5272,AUSTRALIA
12116,4,2,113,5273,AVENUE RANGE,Y,4,\N,default,2017-03-09 11:11:11,AVENUE RANGE,SA,5273,AUSTRALIA
12117,4,2,113,5275,BLACKFORD,Y,4,\N,default,2017-03-09 11:11:11,BLACKFORD,SA,5275,AUSTRALIA
12118,4,2,113,5275,BOATSWAIN POINT,Y,4,\N,default,2017-03-09 11:11:11,BOATSWAIN POINT,SA,5275,AUSTRALIA
12119,4,2,113,5275,CAPE JAFFA,Y,4,\N,default,2017-03-09 11:11:11,CAPE JAFFA,SA,5275,AUSTRALIA
