8001,4,2,113,3951,MOYARRA,Y,4,\N,default,2017-03-09 11:11:11,MOYARRA,VIC,3951,AUSTRALIA
8002,4,2,113,3951,OUTTRIM,Y,4,\N,default,2017-03-09 11:11:11,OUTTRIM,VIC,3951,AUSTRALIA
8003,4,2,113,3951,RANCEBY,Y,4,\N,default,2017-03-09 11:11:11,RANCEBY,VIC,3951,AUSTRALIA
8004,4,2,113,3953,BERRYS CREEK,Y,4,\N,default,2017-03-09 11:11:11,BERRYS CREEK,VIC,3953,AUSTRALIA
8005,4,2,113,3953,BOOROOL,Y,4,\N,default,2017-03-09 11:11:11,BOOROOL,VIC,3953,AUSTRALIA
8006,4,2,113,3953,HALLSTON,Y,4,\N,default,2017-03-09 11:11:11,HALLSTON,VIC,3953,AUSTRALIA
8007,4,2,113,3953,KOOROOMAN,Y,4,\N,default,2017-03-09 11:11:11,KOOROOMAN,VIC,3953,AUSTRALIA
8008,4,2,113,3953,LEONGATHA,Y,4,\N,default,2017-03-09 11:11:11,LEONGATHA,VIC,3953,AUSTRALIA
8009,4,2,113,3953,LEONGATHA NORTH,Y,4,\N,default,2017-03-09 11:11:11,LEONGATHA NORTH,VIC,3953,AUSTRALIA
8010,4,2,113,3953,LEONGATHA SOUTH,Y,4,\N,default,2017-03-09 11:11:11,LEONGATHA SOUTH,VIC,3953,AUSTRALIA
8011,4,2,113,3953,MARDAN,Y,4,\N,default,2017-03-09 11:11:11,MARDAN,VIC,3953,AUSTRALIA
8012,4,2,113,3953,MOUNT ECCLES,Y,4,\N,default,2017-03-09 11:11:11,MOUNT ECCLES,VIC,3953,AUSTRALIA
8013,4,2,113,3953,MOUNT ECCLES SOUTH,Y,4,\N,default,2017-03-09 11:11:11,MOUNT ECCLES SOUTH,VIC,3953,AUSTRALIA
8014,4,2,113,3953,NERRENA,Y,4,\N,default,2017-03-09 11:11:11,NERRENA,VIC,3953,AUSTRALIA
8015,4,2,113,3953,RUBY,Y,4,\N,default,2017-03-09 11:11:11,RUBY,VIC,3953,AUSTRALIA
8016,4,2,113,3953,TRIDA,Y,4,\N,default,2017-03-09 11:11:11,TRIDA,VIC,3953,AUSTRALIA
8017,4,2,113,3953,WILD DOG VALLEY,Y,4,\N,default,2017-03-09 11:11:11,WILD DOG VALLEY,VIC,3953,AUSTRALIA
8018,4,2,113,3954,KOONWARRA,Y,4,\N,default,2017-03-09 11:11:11,KOONWARRA,VIC,3954,AUSTRALIA
8019,4,2,113,3956,DUMBALK,Y,4,\N,default,2017-03-09 11:11:11,DUMBALK,VIC,3956,AUSTRALIA
8020,4,2,113,3956,DUMBALK NORTH,Y,4,\N,default,2017-03-09 11:11:11,DUMBALK NORTH,VIC,3956,AUSTRALIA
8021,4,2,113,3956,MEENIYAN,Y,4,\N,default,2017-03-09 11:11:11,MEENIYAN,VIC,3956,AUSTRALIA
8022,4,2,113,3956,MIDDLE TARWIN,Y,4,\N,default,2017-03-09 11:11:11,MIDDLE TARWIN,VIC,3956,AUSTRALIA
8023,4,2,113,3956,TARWIN,Y,4,\N,default,2017-03-09 11:11:11,TARWIN,VIC,3956,AUSTRALIA
8024,4,2,113,3956,TARWIN LOWER,Y,4,\N,default,2017-03-09 11:11:11,TARWIN LOWER,VIC,3956,AUSTRALIA
8025,4,2,113,3956,VENUS BAY,Y,4,\N,default,2017-03-09 11:11:11,VENUS BAY,VIC,3956,AUSTRALIA
