2001,4,2,113,2439,LORNE,Y,4,\N,default,2017-03-09 11:11:11,LORNE,NSW,2439,AUSTRALIA
2002,4,2,113,2439,ROSSGLEN,Y,4,\N,default,2017-03-09 11:11:11,ROSSGLEN,NSW,2439,AUSTRALIA
2003,4,2,113,2439,SWANS CROSSING,Y,4,\N,default,2017-03-09 11:11:11,SWANS CROSSING,NSW,2439,AUSTRALIA
2004,4,2,113,2439,UPSALLS CREEK,Y,4,\N,default,2017-03-09 11:11:11,UPSALLS CREEK,NSW,2439,AUSTRALIA
2005,4,2,113,2440,ALDAVILLA,Y,4,\N,default,2017-03-09 11:11:11,ALDAVILLA,NSW,2440,AUSTRALIA
2006,4,2,113,2440,AUSTRAL EDEN,Y,4,\N,default,2017-03-09 11:11:11,AUSTRAL EDEN,NSW,2440,AUSTRALIA
2007,4,2,113,2440,BELLBROOK,Y,4,\N,default,2017-03-09 11:11:11,BELLBROOK,NSW,2440,AUSTRALIA
2008,4,2,113,2440,BELLIMBOPINNI,Y,4,\N,default,2017-03-09 11:11:11,BELLIMBOPINNI,NSW,2440,AUSTRALIA
2009,4,2,113,2440,BELMORE RIVER,Y,4,\N,default,2017-03-09 11:11:11,BELMORE RIVER,NSW,2440,AUSTRALIA
2010,4,2,113,2440,BURNT BRIDGE,Y,4,\N,default,2017-03-09 11:11:11,BURNT BRIDGE,NSW,2440,AUSTRALIA
2011,4,2,113,2440,CARRAI,Y,4,\N,default,2017-03-09 11:11:11,CARRAI,NSW,2440,AUSTRALIA
2012,4,2,113,2440,CLYBUCCA,Y,4,\N,default,2017-03-09 11:11:11,CLYBUCCA,NSW,2440,AUSTRALIA
2013,4,2,113,2440,COLLOMBATTI,Y,4,\N,default,2017-03-09 11:11:11,COLLOMBATTI,NSW,2440,AUSTRALIA
2014,4,2,113,2440,COMARA,Y,4,\N,default,2017-03-09 11:11:11,COMARA,NSW,2440,AUSTRALIA
2015,4,2,113,2440,CORANGULA,Y,4,\N,default,2017-03-09 11:11:11,CORANGULA,NSW,2440,AUSTRALIA
2016,4,2,113,2440,CRESCENT HEAD,Y,4,\N,default,2017-03-09 11:11:11,CRESCENT HEAD,NSW,2440,AUSTRALIA
2017,4,2,113,2440,DEEP CREEK,Y,4,\N,default,2017-03-09 11:11:11,DEEP CREEK,NSW,2440,AUSTRALIA
2018,4,2,113,2440,DONDINGALONG,Y,4,\N,default,2017-03-09 11:11:11,DONDINGALONG,NSW,2440,AUSTRALIA
2019,4,2,113,2440,EAST KEMPSEY,Y,4,\N,default,2017-03-09 11:11:11,EAST KEMPSEY,NSW,2440,AUSTRALIA
2020,4,2,113,2440,EUROKA,Y,4,\N,default,2017-03-09 11:11:11,EUROKA,NSW,2440,AUSTRALIA
2021,4,2,113,2440,FREDERICKTON,Y,4,\N,default,2017-03-09 11:11:11,FREDERICKTON,NSW,2440,AUSTRALIA
2022,4,2,113,2440,GLADSTONE,Y,4,\N,default,2017-03-09 11:11:11,GLADSTONE,NSW,2440,AUSTRALIA
2023,4,2,113,2440,GREENHILL,Y,4,\N,default,2017-03-09 11:11:11,GREENHILL,NSW,2440,AUSTRALIA
2024,4,2,113,2440,HAMPDEN HALL,Y,4,\N,default,2017-03-09 11:11:11,HAMPDEN HALL,NSW,2440,AUSTRALIA
2025,4,2,113,2440,HAT HEAD,Y,4,\N,default,2017-03-09 11:11:11,HAT HEAD,NSW,2440,AUSTRALIA
2026,4,2,113,2440,HICKEYS CREEK,Y,4,\N,default,2017-03-09 11:11:11,HICKEYS CREEK,NSW,2440,AUSTRALIA
2027,4,2,113,2440,KEMPSEY,Y,4,\N,default,2017-03-09 11:11:11,KEMPSEY,NSW,2440,AUSTRALIA
2028,4,2,113,2440,KINCHELA,Y,4,\N,default,2017-03-09 11:11:11,KINCHELA,NSW,2440,AUSTRALIA
2029,4,2,113,2440,LOWER CREEK,Y,4,\N,default,2017-03-09 11:11:11,LOWER CREEK,NSW,2440,AUSTRALIA
2030,4,2,113,2440,MILLBANK,Y,4,\N,default,2017-03-09 11:11:11,MILLBANK,NSW,2440,AUSTRALIA
2031,4,2,113,2440,MOONEBA,Y,4,\N,default,2017-03-09 11:11:11,MOONEBA,NSW,2440,AUSTRALIA
2032,4,2,113,2440,MOPARRABAH,Y,4,\N,default,2017-03-09 11:11:11,MOPARRABAH,NSW,2440,AUSTRALIA
2033,4,2,113,2440,MUNGAY CREEK,Y,4,\N,default,2017-03-09 11:11:11,MUNGAY CREEK,NSW,2440,AUSTRALIA
2034,4,2,113,2440,OLD STATION,Y,4,\N,default,2017-03-09 11:11:11,OLD STATION,NSW,2440,AUSTRALIA
2035,4,2,113,2440,POLA CREEK,Y,4,\N,default,2017-03-09 11:11:11,POLA CREEK,NSW,2440,AUSTRALIA
2036,4,2,113,2440,RAINBOW REACH,Y,4,\N,default,2017-03-09 11:11:11,RAINBOW REACH,NSW,2440,AUSTRALIA
2037,4,2,113,2440,SEVEN OAKS,Y,4,\N,default,2017-03-09 11:11:11,SEVEN OAKS,NSW,2440,AUSTRALIA
2038,4,2,113,2440,SHERWOOD,Y,4,\N,default,2017-03-09 11:11:11,SHERWOOD,NSW,2440,AUSTRALIA
2039,4,2,113,2440,SKILLION FLAT,Y,4,\N,default,2017-03-09 11:11:11,SKILLION FLAT,NSW,2440,AUSTRALIA
2040,4,2,113,2440,SMITHTOWN,Y,4,\N,default,2017-03-09 11:11:11,SMITHTOWN,NSW,2440,AUSTRALIA
2041,4,2,113,2440,SOUTH KEMPSEY,Y,4,\N,default,2017-03-09 11:11:11,SOUTH KEMPSEY,NSW,2440,AUSTRALIA
2042,4,2,113,2440,SUMMER ISLAND,Y,4,\N,default,2017-03-09 11:11:11,SUMMER ISLAND,NSW,2440,AUSTRALIA
2043,4,2,113,2440,TEMAGOG,Y,4,\N,default,2017-03-09 11:11:11,TEMAGOG,NSW,2440,AUSTRALIA
2044,4,2,113,2440,TOOROOKA,Y,4,\N,default,2017-03-09 11:11:11,TOOROOKA,NSW,2440,AUSTRALIA
2045,4,2,113,2440,TURNERS FLAT,Y,4,\N,default,2017-03-09 11:11:11,TURNERS FLAT,NSW,2440,AUSTRALIA
2046,4,2,113,2440,VERGES CREEK,Y,4,\N,default,2017-03-09 11:11:11,VERGES CREEK,NSW,2440,AUSTRALIA
2047,4,2,113,2440,WEST KEMPSEY,Y,4,\N,default,2017-03-09 11:11:11,WEST KEMPSEY,NSW,2440,AUSTRALIA
2048,4,2,113,2440,WILLAWARRIN,Y,4,\N,default,2017-03-09 11:11:11,WILLAWARRIN,NSW,2440,AUSTRALIA
2049,4,2,113,2440,WILLI WILLI,Y,4,\N,default,2017-03-09 11:11:11,WILLI WILLI,NSW,2440,AUSTRALIA
2050,4,2,113,2440,WITTITRIN,Y,4,\N,default,2017-03-09 11:11:11,WITTITRIN,NSW,2440,AUSTRALIA
2051,4,2,113,2440,YARRAVEL,Y,4,\N,default,2017-03-09 11:11:11,YARRAVEL,NSW,2440,AUSTRALIA
2052,4,2,113,2440,YESSABAH,Y,4,\N,default,2017-03-09 11:11:11,YESSABAH,NSW,2440,AUSTRALIA
2053,4,2,113,2441,ALLGOMERA,Y,4,\N,default,2017-03-09 11:11:11,ALLGOMERA,NSW,2441,AUSTRALIA
2054,4,2,113,2441,BALLENGARRA,Y,4,\N,default,2017-03-09 11:11:11,BALLENGARRA,NSW,2441,AUSTRALIA
2055,4,2,113,2441,BARRAGANYATTI,Y,4,\N,default,2017-03-09 11:11:11,BARRAGANYATTI,NSW,2441,AUSTRALIA
2056,4,2,113,2441,BRIL BRIL,Y,4,\N,default,2017-03-09 11:11:11,BRIL BRIL,NSW,2441,AUSTRALIA
2057,4,2,113,2441,BRINERVILLE,Y,4,\N,default,2017-03-09 11:11:11,BRINERVILLE,NSW,2441,AUSTRALIA
2058,4,2,113,2441,COOPERABUNG,Y,4,\N,default,2017-03-09 11:11:11,COOPERABUNG,NSW,2441,AUSTRALIA
2059,4,2,113,2441,EUNGAI CREEK,Y,4,\N,default,2017-03-09 11:11:11,EUNGAI CREEK,NSW,2441,AUSTRALIA
2060,4,2,113,2441,EUNGAI RAIL,Y,4,\N,default,2017-03-09 11:11:11,EUNGAI RAIL,NSW,2441,AUSTRALIA
2061,4,2,113,2441,FISHERMANS REACH,Y,4,\N,default,2017-03-09 11:11:11,FISHERMANS REACH,NSW,2441,AUSTRALIA
2062,4,2,113,2441,GRASSY HEAD,Y,4,\N,default,2017-03-09 11:11:11,GRASSY HEAD,NSW,2441,AUSTRALIA
2063,4,2,113,2441,GUM SCRUB,Y,4,\N,default,2017-03-09 11:11:11,GUM SCRUB,NSW,2441,AUSTRALIA
2064,4,2,113,2441,HACKS FERRY,Y,4,\N,default,2017-03-09 11:11:11,HACKS FERRY,NSW,2441,AUSTRALIA
2065,4,2,113,2441,KIPPARA,Y,4,\N,default,2017-03-09 11:11:11,KIPPARA,NSW,2441,AUSTRALIA
2066,4,2,113,2441,KUNDABUNG,Y,4,\N,default,2017-03-09 11:11:11,KUNDABUNG,NSW,2441,AUSTRALIA
2067,4,2,113,2441,ROLLANDS PLAINS,Y,4,\N,default,2017-03-09 11:11:11,ROLLANDS PLAINS,NSW,2441,AUSTRALIA
2068,4,2,113,2441,STUARTS POINT,Y,4,\N,default,2017-03-09 11:11:11,STUARTS POINT,NSW,2441,AUSTRALIA
2069,4,2,113,2441,TAMBAN,Y,4,\N,default,2017-03-09 11:11:11,TAMBAN,NSW,2441,AUSTRALIA
2070,4,2,113,2441,TELEGRAPH POINT,Y,4,\N,default,2017-03-09 11:11:11,TELEGRAPH POINT,NSW,2441,AUSTRALIA
2071,4,2,113,2441,UPPER ROLLANDS PLAINS,Y,4,\N,default,2017-03-09 11:11:11,UPPER ROLLANDS PLAINS,NSW,2441,AUSTRALIA
2072,4,2,113,2441,YARRAHAPINNI,Y,4,\N,default,2017-03-09 11:11:11,YARRAHAPINNI,NSW,2441,AUSTRALIA
2073,4,2,113,2442,MID NORTH COAST MSC,Y,4,\N,default,2017-03-09 11:11:11,MID NORTH COAST MSC,NSW,2442,AUSTRALIA
2074,4,2,113,2443,BOBS CREEK,Y,4,\N,default,2017-03-09 11:11:11,BOBS CREEK,NSW,2443,AUSTRALIA
2075,4,2,113,2443,CAMDEN HEAD,Y,4,\N,default,2017-03-09 11:11:11,CAMDEN HEAD,NSW,2443,AUSTRALIA
2076,4,2,113,2443,CORALVILLE,Y,4,\N,default,2017-03-09 11:11:11,CORALVILLE,NSW,2443,AUSTRALIA
2077,4,2,113,2443,CROWDY BAY NATIONAL PARK,Y,4,\N,default,2017-03-09 11:11:11,CROWDY BAY NATIONAL PARK,NSW,2443,AUSTRALIA
2078,4,2,113,2443,DEAUVILLE,Y,4,\N,default,2017-03-09 11:11:11,DEAUVILLE,NSW,2443,AUSTRALIA
2079,4,2,113,2443,DIAMOND HEAD,Y,4,\N,default,2017-03-09 11:11:11,DIAMOND HEAD,NSW,2443,AUSTRALIA
2080,4,2,113,2443,DUNBOGAN,Y,4,\N,default,2017-03-09 11:11:11,DUNBOGAN,NSW,2443,AUSTRALIA
2081,4,2,113,2443,HANNAM VALE,Y,4,\N,default,2017-03-09 11:11:11,HANNAM VALE,NSW,2443,AUSTRALIA
2082,4,2,113,2443,HERONS CREEK,Y,4,\N,default,2017-03-09 11:11:11,HERONS CREEK,NSW,2443,AUSTRALIA
2083,4,2,113,2443,JOHNS RIVER,Y,4,\N,default,2017-03-09 11:11:11,JOHNS RIVER,NSW,2443,AUSTRALIA
2084,4,2,113,2443,LAKEWOOD,Y,4,\N,default,2017-03-09 11:11:11,LAKEWOOD,NSW,2443,AUSTRALIA
2085,4,2,113,2443,LAURIETON,Y,4,\N,default,2017-03-09 11:11:11,LAURIETON,NSW,2443,AUSTRALIA
2086,4,2,113,2443,MIDDLE BROTHER,Y,4,\N,default,2017-03-09 11:11:11,MIDDLE BROTHER,NSW,2443,AUSTRALIA
2087,4,2,113,2443,MOORLAND,Y,4,\N,default,2017-03-09 11:11:11,MOORLAND,NSW,2443,AUSTRALIA
2088,4,2,113,2443,NORTH BROTHER,Y,4,\N,default,2017-03-09 11:11:11,NORTH BROTHER,NSW,2443,AUSTRALIA
2089,4,2,113,2443,NORTH HAVEN,Y,4,\N,default,2017-03-09 11:11:11,NORTH HAVEN,NSW,2443,AUSTRALIA
2090,4,2,113,2443,STEWARTS RIVER,Y,4,\N,default,2017-03-09 11:11:11,STEWARTS RIVER,NSW,2443,AUSTRALIA
2091,4,2,113,2443,WAITUI,Y,4,\N,default,2017-03-09 11:11:11,WAITUI,NSW,2443,AUSTRALIA
2092,4,2,113,2443,WEST HAVEN,Y,4,\N,default,2017-03-09 11:11:11,WEST HAVEN,NSW,2443,AUSTRALIA
2093,4,2,113,2444,BLACKMANS POINT,Y,4,\N,default,2017-03-09 11:11:11,BLACKMANS POINT,NSW,2444,AUSTRALIA
2094,4,2,113,2444,FERNBANK CREEK,Y,4,\N,default,2017-03-09 11:11:11,FERNBANK CREEK,NSW,2444,AUSTRALIA
