5001,4,2,113,2902,KAMBAH VILLAGE,Y,4,\N,default,2017-03-09 11:11:11,KAMBAH VILLAGE,ACT,2902,AUSTRALIA
5002,4,2,113,2903,ERINDALE CENTRE,Y,4,\N,default,2017-03-09 11:11:11,ERINDALE CENTRE,ACT,2903,AUSTRALIA
5003,4,2,113,2903,OXLEY,Y,4,\N,default,2017-03-09 11:11:11,OXLEY,ACT,2903,AUSTRALIA
5004,4,2,113,2903,WANNIASSA,Y,4,\N,default,2017-03-09 11:11:11,WANNIASSA,ACT,2903,AUSTRALIA
5005,4,2,113,2904,FADDEN,Y,4,\N,default,2017-03-09 11:11:11,FADDEN,ACT,2904,AUSTRALIA
5006,4,2,113,2904,GOWRIE,Y,4,\N,default,2017-03-09 11:11:11,GOWRIE,ACT,2904,AUSTRALIA
5007,4,2,113,2904,MACARTHUR,Y,4,\N,default,2017-03-09 11:11:11,MACARTHUR,ACT,2904,AUSTRALIA
5008,4,2,113,2904,MONASH,Y,4,\N,default,2017-03-09 11:11:11,MONASH,ACT,2904,AUSTRALIA
5009,4,2,113,2905,BONYTHON,Y,4,\N,default,2017-03-09 11:11:11,BONYTHON,ACT,2905,AUSTRALIA
5010,4,2,113,2905,CALWELL,Y,4,\N,default,2017-03-09 11:11:11,CALWELL,ACT,2905,AUSTRALIA
5011,4,2,113,2905,CHISHOLM,Y,4,\N,default,2017-03-09 11:11:11,CHISHOLM,ACT,2905,AUSTRALIA
5012,4,2,113,2905,GILMORE,Y,4,\N,default,2017-03-09 11:11:11,GILMORE,ACT,2905,AUSTRALIA
5013,4,2,113,2905,ISABELLA PLAINS,Y,4,\N,default,2017-03-09 11:11:11,ISABELLA PLAINS,ACT,2905,AUSTRALIA
5014,4,2,113,2905,RICHARDSON,Y,4,\N,default,2017-03-09 11:11:11,RICHARDSON,ACT,2905,AUSTRALIA
5015,4,2,113,2905,THEODORE,Y,4,\N,default,2017-03-09 11:11:11,THEODORE,ACT,2905,AUSTRALIA
5016,4,2,113,2906,BANKS,Y,4,\N,default,2017-03-09 11:11:11,BANKS,ACT,2906,AUSTRALIA
5017,4,2,113,2906,CONDER,Y,4,\N,default,2017-03-09 11:11:11,CONDER,ACT,2906,AUSTRALIA
5018,4,2,113,2906,GORDON,Y,4,\N,default,2017-03-09 11:11:11,GORDON,ACT,2906,AUSTRALIA
5019,4,2,113,2911,CRACE,Y,4,\N,default,2017-03-09 11:11:11,CRACE,ACT,2911,AUSTRALIA
5020,4,2,113,2911,MITCHELL,Y,4,\N,default,2017-03-09 11:11:11,MITCHELL,ACT,2911,AUSTRALIA
5021,4,2,113,2912,GUNGAHLIN,Y,4,\N,default,2017-03-09 11:11:11,GUNGAHLIN,ACT,2912,AUSTRALIA
5022,4,2,113,2913,CASEY,Y,4,\N,default,2017-03-09 11:11:11,CASEY,ACT,2913,AUSTRALIA
5023,4,2,113,2913,FRANKLIN,Y,4,\N,default,2017-03-09 11:11:11,FRANKLIN,ACT,2913,AUSTRALIA
5024,4,2,113,2913,GINNINDERRA VILLAGE,Y,4,\N,default,2017-03-09 11:11:11,GINNINDERRA VILLAGE,ACT,2913,AUSTRALIA
5025,4,2,113,2913,KINLYSIDE,Y,4,\N,default,2017-03-09 11:11:11,KINLYSIDE,ACT,2913,AUSTRALIA
5026,4,2,113,2913,NGUNNAWAL,Y,4,\N,default,2017-03-09 11:11:11,NGUNNAWAL,ACT,2913,AUSTRALIA
5027,4,2,113,2913,NICHOLLS,Y,4,\N,default,2017-03-09 11:11:11,NICHOLLS,ACT,2913,AUSTRALIA
5028,4,2,113,2913,PALMERSTON,Y,4,\N,default,2017-03-09 11:11:11,PALMERSTON,ACT,2913,AUSTRALIA
5029,4,2,113,2913,TAYLOR,Y,4,\N,default,2017-03-09 11:11:11,TAYLOR,ACT,2913,AUSTRALIA
5030,4,2,113,2914,AMAROO,Y,4,\N,default,2017-03-09 11:11:11,AMAROO,ACT,2914,AUSTRALIA
5031,4,2,113,2914,BONNER,Y,4,\N,default,2017-03-09 11:11:11,BONNER,ACT,2914,AUSTRALIA
5032,4,2,113,2914,FORDE,Y,4,\N,default,2017-03-09 11:11:11,FORDE,ACT,2914,AUSTRALIA
5033,4,2,113,2914,HARRISON,Y,4,\N,default,2017-03-09 11:11:11,HARRISON,ACT,2914,AUSTRALIA
5034,4,2,113,2914,MONCRIEFF,Y,4,\N,default,2017-03-09 11:11:11,MONCRIEFF,ACT,2914,AUSTRALIA
5035,4,2,113,3000,MELBOURNE,Y,4,\N,default,2017-03-09 11:11:11,MELBOURNE,VIC,3000,AUSTRALIA
5036,4,2,113,3001,MELBOURNE,Y,4,\N,default,2017-03-09 11:11:11,MELBOURNE,VIC,3001,AUSTRALIA
