17969805,4,2,144,DEL_USERFORM_DEVICE,Delete UserForm Device,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2514
17969806,4,2,144,VW_USERFORM_DEVICE,View UserForm Device,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2515
17969807,4,2,144,VW_DEVELOPMENTGROUP,View Development Group,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2516
17969808,4,2,144,EDT_CONFIG,Edit Config,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2541
17969809,4,2,144,DEL_CONFIG,Delete Config,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2542
17969810,4,2,144,VW_CONFIG,View Config,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2543
17969811,4,2,144,EDT_CONFIGTASK,Edit ConfigTask,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2545
17969812,4,2,144,DEL_CONFIGTASK,Delete ConfigTask,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2546
17969813,4,2,144,VW_CONFIGTASK,View ConfigTask,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2547
17969814,4,2,144,ADD_PRINTQUEUE,Add Print Queue,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2550
17969815,4,2,144,EDT_PRINTQUEUE,Edit Print Queue,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2551
17969816,4,2,144,DEL_PRINTQUEUE,Delete Print Queue,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2552
17969817,4,2,144,VW_PRINTQUEUE,View Print Queue,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2553
17969818,4,2,144,ADD_PRINTJOB,Add Print Job,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2554
17969819,4,2,144,EDT_PRINTJOB,Edit Print Job,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2555
17969820,4,2,144,DEL_PRINTJOB,Delete Print Job,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2556
17969821,4,2,144,VW_PRINTJOB,View Print Job,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2557
17969822,4,2,144,DEL_LOG_PRINTJOB,Delete Log Print Job,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2560
17969823,4,2,144,VW_LOG_PRINTJOB,View Log Print Job,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2561
17969824,4,2,144,VW_FILETYPE,View File Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2569
17969825,4,2,144,VW_FILEDATATYPE,View File Datatype,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2585
17969826,4,2,144,VW_FILEFORMATTYPE,View File Format Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2589
17969827,4,2,144,VW_FILEFORMATTEMPLATE,View File Format Template,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2593
17969828,4,2,144,VW_FILEFORMATTEMPLATE_FIELD,View File Format Template Field,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2597
17969829,4,2,144,ADD_FILEFORMAT,Add File Format,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2598
17969830,4,2,144,EDT_FILEFORMAT,Edit File Format,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2599
17969831,4,2,144,DEL_FILEFORMAT,Delete File Format,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2600
17969832,4,2,144,VW_FILEFORMAT,View File Format,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2601
17969833,4,2,144,EDT_FILEFORMAT_FIELD,Edit File Format Field,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2603
17969834,4,2,144,VW_FILEFORMAT_FIELD,View File Format Field,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2605
17969835,4,2,144,ADD_CMS,Add CMS,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2752
17969836,4,2,144,EDT_CMS,Edit CMS,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2753
17969837,4,2,144,DEL_CMS,Delete CMS,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2754
17969838,4,2,144,VW_CMS,View CMS,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2755
17969839,4,2,144,VW_VIDEOSOURCE,View Video Source,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2768
17969840,4,2,144,VW_VIDEOCATEGORY,View Video Category,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2772
17969841,4,2,144,VW_VIDEO,View Video,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2776
17969842,4,2,144,OPENFORM_VIDEO,Play Video,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2777
17969843,4,2,144,ADD_FILEFIELDEXCLUSION,Add File Field Exclusion,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2778
17969844,4,2,144,EDT_FILEFIELDEXCLUSION,Edit File Field Exclusion,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2779
17969845,4,2,144,DEL_FILEFIELDEXCLUSION,Delete File Field Exclusion,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2780
17969846,4,2,144,VW_FILEFIELDEXCLUSION,View File Field Exclusion,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2781
17969847,4,2,144,VW_INTERNALMESSAGE,View Internal Message,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2807
17969848,4,2,144,VW_INTERNALMESSAGEFOLDER,View Internal Message Folder,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2811
17969849,4,2,144,VW_PRINTERTYPE,View Printer Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2815
17969850,4,2,144,EDT_CLIENTSETTING,Edit System Setting,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2817
17969851,4,2,144,VW_CLIENTSETTING,View System Setting,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2819
17969852,4,2,144,VW_PRODUCT,View Product,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2827
17969853,4,2,144,EDT_CLIENTPRODUCT,Edit Client Product,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2829
17969854,4,2,144,DEL_CLIENTPRODUCT,Delete Client Product,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2830
17969855,4,2,144,VW_CLIENTPRODUCT,View Client Product,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2831
17969856,4,2,144,VW_PRODUCTTYPE,View Product Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2835
17969857,4,2,144,ADD_TRANSACTION,Add Transaction,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2836
17969858,4,2,144,EDT_TRANSACTION,Edit Transaction,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2837
17969859,4,2,144,DEL_TRANSACTION,Delete Transaction,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2838
17969860,4,2,144,VW_TRANSACTION,View Transaction,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2839
17969861,4,2,144,ADD_TRANSACTIONLINE,Add Transaction LIne,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2840
17969862,4,2,144,EDT_TRANSACTIONLINE,Edit Transaction LIne,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2841
17969863,4,2,144,DEL_TRANSACTIONLINE,Delete Transaction LIne,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2842
17969864,4,2,144,VW_TRANSACTIONLINE,View Transaction LIne,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2843
17969865,4,2,144,ADD_TRANSACTIONPENDING,Add Transaction Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2844
17969866,4,2,144,EDT_TRANSACTIONPENDING,Edit Transaction Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2845
17969867,4,2,144,DEL_TRANSACTIONPENDING,Delete Transaction Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2846
17969868,4,2,144,VW_TRANSACTIONPENDING,View Transaction Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2847
17969869,4,2,144,ADD_TRANSACTIONLINEPENDING,Add Transaction Line Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2848
17969870,4,2,144,EDT_TRANSACTIONLINEPENDING,Edit Transaction Line Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2849
17969871,4,2,144,DEL_TRANSACTIONLINEPENDING,Delete Transaction Line Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2850
17969872,4,2,144,VW_TRANSACTIONLINEPENDING,View Transaction Line Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2851
17969873,4,2,144,VW_TRANSACTIONSTATUS,View Transaction Status,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2855
17969874,4,2,144,VW_PAYMENTSTATUS,View Payment Status,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2863
17969875,4,2,144,VW_PAYMENTMETHOD,View Payment Method,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2867
17969876,4,2,144,ADD_PAYMENT,Add Payment,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2868
17969877,4,2,144,EDT_PAYMENT,Edit Payment,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2869
17969878,4,2,144,DEL_PAYMENT,Delete Payment,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2870
17969879,4,2,144,VW_PAYMENT,View Payment,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,2871
17969880,4,2,144,EDT_OUTBOUNDDATA,Edit Outbound Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3007
17969881,4,2,144,DEL_OUTBOUNDDATA,Delete Outbound Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3008
17969882,4,2,144,VW_OUTBOUNDDATA,View Outbound Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3009
17969883,4,2,144,EDT_INBOUNDDATA,Edit Inbound Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3011
17969884,4,2,144,DEL_INBOUNDDATA,Delete Inbound Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3012
17969885,4,2,144,VW_INBOUNDDATA,View Inbound Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3013
17969886,4,2,144,ADD_INBOUND_WHITELIST,Add Inbound WhiteList IP Address,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3024
17969887,4,2,144,EDT_INBOUND_WHITELIST,Edit Inbound WhiteList IP Address,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3025
17969888,4,2,144,DEL_INBOUND_WHITELIST,Delete Inbound WhiteList IP Address,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3026
17969889,4,2,144,VW_INBOUND_WHITELIST,View Inbound WhiteList IP Address,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3027
17969890,4,2,144,VW_TODOSTATUS,View Todo Status,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3032
17969891,4,2,144,ADD_TODO,Add Todo,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3033
17969892,4,2,144,EDT_TODO,Edit Todo,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3034
17969893,4,2,144,DEL_TODO,Delete Todo,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3035
17969894,4,2,144,VW_TODO,View Todo,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3036
17969895,4,2,144,VW_AUTHENTICATIONTYPE,View Authentication Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3162
17969896,4,2,144,VW_EMPLOYERSIZE,View Employer Size,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3198
17969897,4,2,144,ADD_FAQ,Add FAQ,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3199
17969898,4,2,144,EDT_FAQ,Edit FAQ,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3200
17969899,4,2,144,DEL_FAQ,Delete FAQ,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3201
17969900,4,2,144,VW_FAQ,View FAQ,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3202
17969901,4,2,144,VW_INDUSTRYTYPE,View Industry Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3210
17969902,4,2,144,LIST_TRANSACTIONLINE,List Transaction Lines,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3225
17969903,4,2,144,LIST_TRANSACTIONLINEPENDING,List Transaction Lines Pending,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3226
17969904,4,2,144,VW_SETTINGMODULE,View Setting Module,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3231
17969905,4,2,144,VW_PRINTINGGROUP,View Printing Group,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3232
17969906,4,2,144,ADD_INTEGRATIONTASKINBOUND,Add Integration Task Inbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3282
17969907,4,2,144,EDT_INTEGRATIONTASKINBOUND,Edit Integration Task Inbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3283
17969908,4,2,144,DEL_INTEGRATIONTASKINBOUND,Delete Integration Task Inbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3284
17969909,4,2,144,VW_INTEGRATIONTASKINBOUND,View Integration Task Inbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3285
17969910,4,2,144,ADD_INTEGRATIONTASKOUTBOUND,Add Integration Task Outbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3286
17969911,4,2,144,EDT_INTEGRATIONTASKOUTBOUND,Edit Integration Task Outbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3287
17969912,4,2,144,DEL_INTEGRATIONTASKOUTBOUND,Delete Integration Task Outbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3288
17969913,4,2,144,VW_INTEGRATIONTASKOUTBOUND,View Integration Task Outbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3289
17969914,4,2,144,VW_FILESYSTEM,View File System,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3401
17969915,4,2,144,VW_MYACCOUNTGROUP,View My Account Group,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3677
17969916,4,2,144,LIST_PROFILE_PERMISSION,List Profile Permissions,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3709
17969917,4,2,144,LIST_USER_PROFILE,List Profiles,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3710
17969918,4,2,144,LIST_CONFIGTASK,List ConfigTask,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3711
17969919,4,2,144,LIST_DOCUMENT,List Documents,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3725
17969920,4,2,144,LIST_INTEGRATIONTASK_INBOUNDDATA,List Integration Task Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3726
17969921,4,2,144,LIST_INTEGRATIONTASK_OUTBOUNDDATA,List Integration Task Outbound Data,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3727
17969922,4,2,144,LIST_INBOUND_WHITELIST,List IP WhiteList Integration Inbound,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3728
17969923,4,2,144,LIST_FILEFORMATTEMPLATE_FIELD,Open Form Fileformat Template Field,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3729
17969924,4,2,144,LIST_FILEFIELDEXCLUSION,List File Format Field Exclusions,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3730
17969925,4,2,144,LIST_FILEFIELDMAPPING,List Format Field Mappings,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3731
17969926,4,2,144,ADD_FILEFIELDMAPPING,Add File Field Mapping,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3745
17969927,4,2,144,EDT_FILEFIELDMAPPING,Edit File Field Mapping,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3755
17969928,4,2,144,DEL_FILEFIELDMAPPING,Delete File Field Mapping,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3757
17969929,4,2,144,VW_RESETPASSWORD,View Reset Password,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3762
17969930,4,2,144,VW_FILEFIELDMAPPING,View File Field Mapping,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3764
17969931,4,2,144,LIST_FILEFORMAT_FIELD,Open Form File Format Field,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3774
17969932,4,2,144,VW_NEGOTIATEDDISCOUNT,View Negotiated Discount,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3787
17969933,4,2,144,VW_NEGOTIATEDRATE,View Negotiated Rate,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3791
17969934,4,2,144,VW_TRANSACTIONHISTORY,View Transaction History,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3795
17969935,4,2,144,LIST_TRANSACTIONLINEHISTORY,List Transaction Lines,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3796
17969936,4,2,144,VW_TRANSACTIONLINEHISTORY,View Transaction Line History,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3800
17969937,4,2,144,VW_AUTHENTICATIONPLUGIN,View Authentication Plugin,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3821
17969938,4,2,144,ADD_MYCLIENT,Add My Client,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3915
17969939,4,2,144,EDT_MYCLIENT,Edit My Client,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3916
17969940,4,2,144,DEL_MYCLIENT,Delete My Client,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3917
17969941,4,2,144,VW_MYCLIENT,View My Client,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3918
17969942,4,2,144,MYCLIENTLOGIN_AS,My Client Login As,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3919
17969943,4,2,144,ADD_SALESPERSONCODE,Add Sales Person Code,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3920
17969944,4,2,144,EDT_SALESPERSONCODE,Edit Sales Person Code,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3921
17969945,4,2,144,DEL_SALESPERSONCODE,Delete Sales Person Code,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3922
17969946,4,2,144,VW_SALESPERSONCODE,View Sales Person Code,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3923
17969947,4,2,144,ADD_SALESPERSONCODELOG,Add Sales Person Code Log,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3924
17969948,4,2,144,EDT_SALESPERSONCODELOG,Edit Sales Person Code Log,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3925
17969949,4,2,144,DEL_SALESPERSONCODELOG,Delete Sales Person Code Log,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3926
17969950,4,2,144,VW_SALESPERSONCODELOG,View Sales Person Code Log,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3927
17969951,4,2,144,ADD_SEQUENCE,Add Sequence,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3948
17969952,4,2,144,EDT_SEQUENCE,Edit Sequence,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3949
17969953,4,2,144,DEL_SEQUENCE,Delete Sequence,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3950
17969954,4,2,144,VW_SEQUENCE,View Sequence,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3951
17969955,4,2,144,VW_SEQUENCETYPE,View Sequence Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3955
17969956,4,2,144,VW_CHECKDIGITTYPE,View Check Digit Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3959
17969957,4,2,144,LIST_VIDEO,List Videos,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3992
17969958,4,2,144,VW_PRINTQUEUESETTING,View Print Queue Settings,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3993
17969959,4,2,144,ADD_BRANCH,Add Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3994
17969960,4,2,144,EDT_BRANCH,Edit Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3995
17969961,4,2,144,DEL_BRANCH,Delete Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3996
17969962,4,2,144,VW_BRANCH,View Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,3997
17969963,4,2,144,VW_MYBRANCH,View My Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4004
17969964,4,2,144,MYBRANCHSELECT,Select Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4006
17969965,4,2,144,DEL_USER_BRANCH,Delete User Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4010
17969966,4,2,144,VW_USER_BRANCH,View User Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4011
17969967,4,2,144,ADDTO_USER_BRANCH,Add User Branch,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4012
17969968,4,2,144,LIST_USER_BRANCH,List User Branches,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4013
17969969,4,2,144,ADD_PRINTER,Add Printer,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4049
17969970,4,2,144,EDT_PRINTER,Edit Printer,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4050
17969971,4,2,144,DEL_PRINTER,Delete Printer,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4051
17969972,4,2,144,VW_PRINTER,View Printer,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4052
17969973,4,2,144,ADD_CONTACT,Add Contact,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4057
17969974,4,2,144,EDT_CONTACT,Edit Contact,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4058
17969975,4,2,144,DEL_CONTACT,Delete Contact,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4059
17969976,4,2,144,VW_CONTACT,View Contact,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4060
17969977,4,2,144,VW_CONTACTSTATUS,View Contact Status,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4064
17969978,4,2,144,VW_CONTACTTYPE,View Contact Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4068
17969979,4,2,144,VW_PRINTERSETTING,View Printer Settings,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4069
17969980,4,2,144,ADD_APIKEY,Add API Key,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4239
17969981,4,2,144,EDT_APIKEY,Edit API Key,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4240
17969982,4,2,144,DEL_APIKEY,Delete API Key,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4241
17969983,4,2,144,VW_APIKEY,View API Key,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4242
17969984,4,2,144,VW_APICALLTYPE,View API Call Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4246
17969985,4,2,144,VW_APICALL,View API Call,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4250
17969986,4,2,144,LIST_APICALL,List API Calls,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4251
17969987,4,2,144,VW_MAPPROVIDER,View Map Provider,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4269
17969988,4,2,144,VW_SECURITYCHART,View Security Chart,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4312
17969989,4,2,144,VW_CHARTTYPE,View Chart Type,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4332
17969990,4,2,144,VW_CHART,View Chart,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4336
17969991,4,2,144,VW_SECURITYDASHBOARD,View Security Dashboard,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4353
17969992,4,2,144,VW_PRINTERPURPOSE,View Printer Purpose,Y,4,\N,sysadmin,2026-02-27 11:33:16,402,4357
17970213,4,2,144,ADDTO_ROSTERTEMPLATE_PROJECTPARTICIPANT,AddTo Roster Template Project Participant,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3156
17970214,4,2,144,ADD_PROJECT,Add Project,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3167
17970215,4,2,144,ADD_PROJECTBILLINGCATEGORY,Add Project Billing Category,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3129
17970216,4,2,144,ADD_PROJECTCAMPAIGN,Add Project Campaign,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3073
17970217,4,2,144,ADD_PROJECTCAMPAIGNTASK,Add Project Campaign Task,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3125
17970218,4,2,144,ADD_PROJECTCOSTCATEGORY,Add Project Cost Category,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3121
17970219,4,2,144,ADD_PROJECTISSUE,Add Project Issue,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3097
17970220,4,2,144,ADD_PROJECTPARTICIPANT,Add Project Participant,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3117
17970221,4,2,144,ADD_PROJECTPARTICIPANTACTIVITY,Add Project Participant Activity,Y,4,\N,sysadmin,2026-02-27 11:33:16,361,3085
